seed,drug_id,cutoff_month,forecast_start,forecast_end,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias
94721,ANL_029,18,19,24,Analog-only,ANL_033,0.9999999999962564,19.296745647720133,231530.3000001423,232865.0246538377,72.70805823871318,114.28200248705718,-38.63169648964427,-231530.3000001423
94721,ANL_029,18,19,24,Analog + Bass (Static),ANL_033,0.9999999999962564,10.755082865407713,129043.91278269456,156078.03398134172,43.661395593096145,34.42616427958702,-16.804004960440736,81083.49268770008
94721,ANL_029,18,19,24,Analog + Bass (Adaptive),ANL_033,0.9999999999962564,10.755082865407713,129043.91278269456,156078.03398134172,43.661395593096145,34.42616427958702,-16.804004960440736,81083.49268770008
94721,ANL_030,6,7,12,Naive,ANL_029,0.9999999999946201,5.773612916034944,42650.833333333336,49944.3772694518,34.606560146475545,43.85832660383049,-2.693567819470515,-42650.833333333336
94721,ANL_030,6,7,12,Bass-only,ANL_029,0.9999999999946201,18.376570380248218,135751.40071296963,155027.99938111176,144.08370465904488,73.12104132054915,-34.58714581522707,135751.40071296963
94721,ANL_030,6,7,12,Analog-only,ANL_029,0.9999999999946201,2.9103945563593188,21499.666666737558,25034.52160390586,17.616845998175688,19.64525181688269,0.07199254282745327,-21499.666666737558
94721,ANL_030,6,7,12,Analog + Bass (Static),ANL_029,0.9999999999946201,17.954494675841335,132633.44306937512,152002.8816077985,141.01303086711826,72.0646405276598,-33.21184652559216,132633.44306937512
94721,ANL_030,6,7,12,Analog + Bass (Adaptive),ANL_029,0.9999999999946201,17.954494675841335,132633.44306937512,152002.8816077985,141.01303086711826,72.0646405276598,-33.21184652559216,132633.44306937512
94721,ANL_030,9,10,15,Naive,ANL_029,0.9999999999946201,7.593055988443138,63949.666666666664,71652.94573846912,36.536701610754115,46.1863279326443,-3.9150100585592638,-63949.666666666664
94721,ANL_030,9,10,15,Bass-only,ANL_029,0.9999999999946201,20.214220306410898,170246.69019813088,199806.6837684764,121.52993574371163,65.48318887902388,-37.218737406000876,170246.69019813088
94721,ANL_030,9,10,15,Analog-only,ANL_029,0.9999999999946201,8.696083233159195,73239.50000007088,75621.67864382865,44.16475924260797,56.77191110808442,-4.4745564609295885,-73239.50000007088
94721,ANL_030,9,10,15,Analog + Bass (Static),ANL_029,0.9999999999946201,18.96435117260346,159720.13611956293,189676.91807290545,114.54967563116645,62.71807976855257,-33.44175562673481,159720.13611956293
94721,ANL_030,9,10,15,Analog + Bass (Adaptive),ANL_029,0.9999999999946201,18.96435117260346,159720.13611956293,189676.91807290545,114.54967563116645,62.71807976855257,-33.44175562673481,159720.13611956293
94721,ANL_030,12,13,18,Naive,ANL_029,0.9999999999946201,6.392779661296576,70452.5,78496.35592284949,29.678766210263657,35.87931848032079,-4.142775148323699,-70452.5
94721,ANL_030,12,13,18,Bass-only,ANL_029,0.9999999999946201,15.188347999103804,167385.260262487,208207.93764747132,85.61810691199395,51.204338503602266,-35.18204503668513,167385.260262487
94721,ANL_030,12,13,18,Analog-only,ANL_029,0.9999999999946201,12.122016272508985,133592.33333340424,135371.40809498585,59.526722756113784,84.78853631336789,-14.295104121583952,-133592.33333340424
94721,ANL_030,12,13,18,Analog + Bass (Static),ANL_029,0.9999999999946201,13.338273706089023,146996.26423345946,188606.30750983075,75.89498160860715,46.43799471209222,-28.69005283049384,146326.51914398035
94721,ANL_030,12,13,18,Analog + Bass (Adaptive),ANL_029,0.9999999999946201,13.338273706089023,146996.26423345946,188606.30750983075,75.89498160860715,46.43799471209222,-28.69005283049384,146326.51914398035
94721,ANL_030,18,19,24,Naive,ANL_029,0.9999999999946201,6.4955947762284305,94152.5,99455.94362916007,26.093477781994245,30.37532635687612,-8.633392019578839,-94152.5
94721,ANL_030,18,19,24,Bass-only,ANL_029,0.9999999999946201,8.006066728852064,116046.52439940558,142045.98053120344,34.99528430990186,29.511821716150603,-18.650592389183316,55096.724122755106
94721,ANL_030,18,19,24,Analog-only,ANL_029,0.9999999999946201,18.051501820803665,261653.33333340427,262337.88915576803,74.41683391763165,118.5688851356225,-66.02545775274686,-261653.33333340427
94721,ANL_030,18,19,24,Analog + Bass (Static),ANL_029,0.9999999999946201,7.2538295545778535,105142.97930603752,123333.91154117217,31.054671444677663,28.769898415154177,-13.814355422842846,18319.016711056003
94721,ANL_030,18,19,24,Analog + Bass (Adaptive),ANL_029,0.9999999999946201,7.2538295545778535,105142.97930603752,123333.91154117217,31.054671444677663,28.769898415154177,-13.814355422842846,18319.016711056003
94721,ANL_031,6,7,12,Naive,ANL_034,0.9999999999286127,1.8456007071358609,5150.333333333333,6348.1340565555165,9.545320147484372,10.227927334607434,-1.0413089078167226,-4534.0
94721,ANL_031,6,7,12,Bass-only,ANL_034,0.9999999999286127,56.30908471680784,157136.13181072395,163552.58787086708,316.7473731035147,118.5901585524474,-1353.9753439685992,157136.13181072395
94721,ANL_031,6,7,12,Analog-only,ANL_034,0.9999999999286127,3.7414773405650403,10440.966666580802,10667.745879595108,20.437959442422667,22.87241990118797,-4.764503076066003,-10440.966666580802
94721,ANL_031,6,7,12,Analog + Bass (Static),ANL_034,0.9999999999286127,56.56448467313422,157848.85092884835,164276.502464409,318.17335576398114,118.80861436992434,-1365.9966422228624,157848.85092884835
94721,ANL_031,6,7,12,Analog + Bass (Adaptive),ANL_034,0.9999999999286127,56.56448467313422,157848.85092884835,164276.502464409,318.17335576398114,118.80861436992434,-1365.9966422228624,157848.85092884835
94721,ANL_031,9,10,15,Naive,ANL_034,0.9999999999286127,1.9470568033518787,5905.666666666667,6835.38426132723,9.84689597412447,10.414993864522854,-0.8711758170401089,-4664.0
94721,ANL_031,9,10,15,Bass-only,ANL_034,0.9999999999286127,57.66087192441526,174892.63215574203,183439.41635765578,312.79320588118344,117.28953726579047,-1346.640480070407,174892.63215574203
94721,ANL_031,9,10,15,Analog-only,ANL_034,0.9999999999286127,5.665762758402901,17184.9666665808,17220.162763952892,29.771737429647267,34.99819351375815,-10.875809759932295,-17184.9666665808
94721,ANL_031,9,10,15,Analog + Bass (Static),ANL_034,0.9999999999286127,58.06808428382433,176127.75814337467,184697.8260665083,314.9833406423704,117.6311707642183,-1365.1937534114168,176127.75814337467
94721,ANL_031,9,10,15,Analog + Bass (Adaptive),ANL_034,0.9999999999286127,58.06808428382433,176127.75814337467,184697.8260665083,314.9833406423704,117.6311707642183,-1365.1937534114168,176127.75814337467
94721,ANL_031,12,13,18,Naive,ANL_034,0.9999999999286127,2.2085027658717076,7307.333333333333,8548.532798088805,10.791684733757197,11.624004753089343,-2.713227981429115,-7307.333333333333
94721,ANL_031,12,13,18,Bass-only,ANL_034,0.9999999999286127,47.77550919307126,158076.1302355474,167473.6449113215,248.78941253913584,106.21860424195688,-1424.152683107136,158076.1302355474
94721,ANL_031,12,13,18,Analog-only,ANL_034,0.9999999999286127,7.4074706011390115,24509.299999914132,24551.622795294938,37.70155007322153,46.53577788562329,-29.628720593499835,-24509.299999914132
94721,ANL_031,12,13,18,Analog + Bass (Static),ANL_034,0.9999999999286127,48.44810676372711,160301.57216114653,169743.1208617117,252.26546277818863,106.91788533207078,-1463.0395714920467,160301.57216114653
94721,ANL_031,12,13,18,Analog + Bass (Adaptive),ANL_034,0.9999999999286127,48.44810676372711,160301.57216114653,169743.1208617117,252.26546277818863,106.91788533207078,-1463.0395714920467,160301.57216114653
94721,ANL_031,18,19,24,Naive,ANL_034,0.9999999999286127,2.3602915283227692,7359.666666666667,8366.40922578697,9.22123719252608,9.788561671776012,-3.421192363151654,-7359.666666666667
94721,ANL_031,18,19,24,Bass-only,ANL_034,0.9999999999286127,28.206597966749467,87951.49088361504,98127.33598739626,115.5725811002689,68.45114512933557,-607.1927257680957,87951.49088361504
94721,ANL_031,18,19,24,Analog-only,ANL_034,0.9999999999286127,11.904500578501489,37119.63333324747,37214.30667740892,47.77280550108498,62.91890073677941,-86.47441946775393,-37119.63333324747
94721,ANL_031,18,19,24,Analog + Bass (Static),ANL_034,0.9999999999286127,29.27216960062716,91274.06859941437,101466.86070477925,119.89289362852575,70.16690566371425,-649.2938580857477,91274.06859941437
94721,ANL_031,18,19,24,Analog + Bass (Adaptive),ANL_034,0.9999999999286127,29.27216960062716,91274.06859941437,101466.86070477925,119.89289362852575,70.16690566371425,-649.2938580857477,91274.06859941437
94721,ANL_032,6,7,12,Naive,ANL_030,0.9999999999735127,5.388702598747472,21855.5,24933.286863815876,21.008571851447762,24.18757419364086,-3.3169671186703455,-21855.5
94721,ANL_032,6,7,12,Bass-only,ANL_030,0.9999999999735127,63.454342093591976,257358.12066319035,270202.81752638106,277.05030602864383,110.61648513770241,-505.990031051368,257358.12066319035
94721,ANL_032,6,7,12,Analog-only,ANL_030,0.9999999999735127,2.707488863717044,10981.033333463587,11851.785389389312,10.891503515285759,11.599536505215719,0.024589939253725213,-10981.033333463587
94721,ANL_032,6,7,12,Analog + Bass (Static),ANL_030,0.9999999999735127,63.48072758961378,257465.13495795557,270311.20443655783,277.1637862324813,110.63700850851828,-506.39685215537685,257465.13495795557
94721,ANL_032,6,7,12,Analog + Bass (Adaptive),ANL_030,0.9999999999735127,63.48072758961378,257465.13495795557,270311.20443655783,277.1637862324813,110.63700850851828,-506.39685215537685,257465.13495795557
94721,ANL_032,9,10,15,Naive,ANL_030,0.9999999999735127,5.247034857782604,25972.166666666668,29738.013638551358,20.22297672693648,23.11918160710589,-3.215282450439239,-25972.166666666668
94721,ANL_032,9,10,15,Bass-only,ANL_030,0.9999999999735127,57.7149637934119,285681.8564069147,303547.62863234576,248.29971490852122,104.68735012542957,-438.1940589191525,285681.8564069147
94721,ANL_032,9,10,15,Analog-only,ANL_030,0.9999999999735127,6.95324629412465,34417.70000013025,35085.60322015675,28.100065799901724,32.77189876438071,-4.867602205555708,-34417.70000013025
94721,ANL_032,9,10,15,Analog + Bass (Static),ANL_030,0.9999999999735127,57.66772562781613,285448.0333919864,303310.4343447685,248.09977607602227,104.64649735551008,-437.50794833345867,285448.0333919864
94721,ANL_032,9,10,15,Analog + Bass (Adaptive),ANL_030,0.9999999999735127,57.66772562781613,285448.0333919864,303310.4343447685,248.09977607602227,104.64649735551008,-437.50794833345867,285448.0333919864
94721,ANL_032,12,13,18,Naive,ANL_030,0.9999999999735127,5.728769871288405,30980.666666666668,34483.49094856842,20.34454953037749,23.072703182412425,-4.185617929164024,-30980.666666666668
94721,ANL_032,12,13,18,Bass-only,ANL_030,0.9999999999735127,48.333074503296274,261380.87299796232,282760.32179571124,187.19955910161036,90.68368617322783,-347.67033503760234,261380.87299796232
94721,ANL_032,12,13,18,Analog-only,ANL_030,0.9999999999735127,10.968046800165293,59314.20000013025,59808.92990038142,40.446248100748974,50.752644929210376,-14.599480256733147,-59314.20000013025
94721,ANL_032,12,13,18,Analog + Bass (Static),ANL_030,0.9999999999735127,48.22497112748154,260796.25976913585,282168.7790712223,186.7879597285971,90.57215743875628,-346.21300428761447,260796.25976913585
94721,ANL_032,12,13,18,Analog + Bass (Adaptive),ANL_030,0.9999999999735127,48.22497112748154,260796.25976913585,282168.7790712223,186.7879597285971,90.57215743875628,-346.21300428761447,260796.25976913585
94721,ANL_032,18,19,24,Naive,ANL_030,0.9999999999735127,3.0187972755873886,21222.5,24353.695335615907,10.516056404987188,11.234422822684753,-1.4532829427349205,-18744.166666666668
94721,ANL_032,18,19,24,Bass-only,ANL_030,0.9999999999735127,19.57517159309704,137615.7592608361,167868.81109673108,75.32750322360972,48.57516365637142,-115.56225242973558,137615.7592608361
94721,ANL_032,18,19,24,Analog-only,ANL_030,0.9999999999735127,15.234837505875678,107102.70000013024,107318.87517832674,55.192616235516375,76.24730533547034,-46.63982155828627,-107102.70000013024
94721,ANL_032,18,19,24,Analog + Bass (Static),ANL_030,0.9999999999735127,19.130192299805028,134487.50247848814,164871.8169098745,73.67521769078117,47.70447330201734,-111.43738842724937,134487.50247848814
94721,ANL_032,18,19,24,Analog + Bass (Adaptive),ANL_030,0.9999999999735127,19.130192299805028,134487.50247848814,164871.8169098745,73.67521769078117,47.70447330201734,-111.43738842724937,134487.50247848814
94721,ANL_033,6,7,12,Naive,ANL_029,0.9999999999962564,5.01984126984127,27830.0,32620.125776377175,18.205367569792376,20.680757972332785,-2.674744399395073,-27830.0
94721,ANL_033,6,7,12,Bass-only,ANL_029,0.9999999999962564,72.41181370035734,401451.09515478107,420312.1825100821,294.0596018321705,113.83225628997697,-609.0983214027336,401451.09515478107
94721,ANL_033,6,7,12,Analog-only,ANL_029,0.9999999999962564,11.605357142872666,64340.100000086066,64547.359720578665,45.158309407996725,58.48494391457262,-13.388411134971168,-64340.100000086066
94721,ANL_033,6,7,12,Analog + Bass (Static),ANL_029,0.9999999999962564,74.01496003184405,410338.9384165434,429323.6509815385,300.4853230787326,114.90305240312668,-635.5397102090475,410338.9384165434
94721,ANL_033,6,7,12,Analog + Bass (Adaptive),ANL_029,0.9999999999962564,74.01496003184405,410338.9384165434,429323.6509815385,300.4853230787326,114.90305240312668,-635.5397102090475,410338.9384165434
94721,ANL_033,9,10,15,Naive,ANL_029,0.9999999999962564,5.273352547234173,31562.333333333332,34616.746188321435,18.254524462980328,20.41029803937731,-4.928216099552613,-31562.333333333332
94721,ANL_033,9,10,15,Bass-only,ANL_029,0.9999999999962564,74.51162846861104,445970.72429175425,469179.35257683415,274.93223987315434,111.16624340218482,-1088.003616749849,445970.72429175425
94721,ANL_033,9,10,15,Analog-only,ANL_029,0.9999999999962564,14.741979588725513,88234.43333341938,88394.52895269336,52.99889887913384,72.41333924085028,-37.65470030841721,-88234.43333341938
94721,ANL_033,9,10,15,Analog + Bass (Static),ANL_029,0.9999999999962564,78.03604348839272,467065.22928890254,490654.99436278356,287.82461703737573,113.44631579546578,-1189.978678488985,467065.22928890254
94721,ANL_033,9,10,15,Analog + Bass (Adaptive),ANL_029,0.9999999999962564,78.03604348839272,467065.22928890254,490654.99436278356,287.82461703737573,113.44631579546578,-1189.978678488985,467065.22928890254
94721,ANL_033,12,13,18,Naive,ANL_029,0.9999999999962564,3.893546650098374,28484.833333333332,32331.76220839192,14.333224062475228,15.732381643505,-2.5601465844660027,-27417.5
94721,ANL_033,12,13,18,Bass-only,ANL_029,0.9999999999962564,57.11163544463271,417823.5329460743,446114.29583829147,228.87743876627823,101.07349737562701,-676.799757144965,417823.5329460743
94721,ANL_033,12,13,18,Analog-only,ANL_029,0.9999999999962564,15.193819198520616,111156.60000008605,111271.515039291,58.686548830158195,83.26721447187491,-41.167429785874376,-111156.60000008605
94721,ANL_033,12,13,18,Analog + Bass (Static),ANL_029,0.9999999999962564,61.71442448609961,451497.11913807876,480383.6447277662,247.08489041117093,104.9604222571885,-784.9330527093176,451497.11913807876
94721,ANL_033,12,13,18,Analog + Bass (Adaptive),ANL_029,0.9999999999962564,61.71442448609961,451497.11913807876,480383.6447277662,247.08489041117093,104.9604222571885,-784.9330527093176,451497.11913807876
94721,ANL_033,18,19,24,Naive,ANL_029,0.9999999999962564,3.1728016140200084,26056.166666666668,29941.95897343169,10.547564764624303,11.244226234469911,-1.2318820676438151,-22244.833333333332
94721,ANL_033,18,19,24,Bass-only,ANL_029,0.9999999999962564,27.659214086117395,227147.22815075584,260973.425339756,99.77554077010193,60.89470029299419,-168.55218565906162,227147.22815075584
94721,ANL_033,18,19,24,Analog-only,ANL_029,0.9999999999962564,19.326365351107583,158714.93333341938,159399.6121087308,66.78593027052365,100.60910403252589,-62.25361361381313,-158714.93333341938
94721,ANL_033,18,19,24,Analog + Bass (Static),ANL_029,0.9999999999962564,33.5230452499763,275303.07925583475,308935.9924596617,120.4591046686392,69.50753086965294,-236.6007668553909,275303.07925583475
94721,ANL_033,18,19,24,Analog + Bass (Adaptive),ANL_029,0.9999999999962564,33.5230452499763,275303.07925583475,308935.9924596617,120.4591046686392,69.50753086965294,-236.6007668553909,275303.07925583475
94721,ANL_034,6,7,12,Naive,ANL_031,0.9999999999286127,3.161702655745843,8492.333333333334,9696.492389862773,18.139083967949222,20.463368415375808,-3.292801467133601,-8492.333333333334
94721,ANL_034,6,7,12,Bass-only,ANL_031,0.9999999999286127,48.80926784053282,131101.69341967115,136888.9057503242,307.1652321100268,116.39521454362927,-854.5551022613615,131101.69341967115
94721,ANL_034,6,7,12,Analog-only,ANL_031,0.9999999999286127,5.696128071461761,15299.79999994629,15432.931071742223,34.28718419843469,41.415587790338,-9.874475392611524,-15299.79999994629
94721,ANL_034,6,7,12,Analog + Bass (Static),ANL_031,0.9999999999286127,48.80746723750733,131096.8569999447,136883.99813875716,307.1540204814175,116.39342063992346,-854.4937582564755,131096.8569999447
